,year,month,site,block,plot,total,deoc,ipac,deva,other
746,2018,April,Intermediate,3,Partial,12,11,1,0,#N/A
747,2018,April,Intermediate,3,Total,19,18,0,1,#N/A
748,2018,April,Mesic,1,Open,1,1,0,0,#N/A
749,2018,April,Mesic,1,Partial,3,3,0,0,#N/A
750,2018,April,Mesic,1,Total,0,0,0,0,#N/A
751,2018,April,Mesic,2,Open,0,0,0,0,#N/A
752,2018,April,Mesic,2,Partial,1,1,0,0,#N/A
753,2018,April,Mesic,2,Total,1,1,0,0,#N/A
754,2018,April,Mesic,3,Open,1,1,0,0,#N/A
755,2018,April,Mesic,3,Partial,2,2,0,0,#N/A
756,2018,April,Mesic,3,Total,3,3,0,0,#N/A
757,2018,April,Arid,1,Open,2,2,0,0,#N/A
758,2018,April,Arid,1,Partial,0,0,0,0,#N/A
759,2018,April,Arid,1,Total,0,0,0,0,#N/A
760,2018,April,Arid,2,Open,0,0,0,0,#N/A
761,2018,April,Arid,2,Partial,0,0,0,0,#N/A
762,2018,April,Arid,2,Total,0,0,0,0,#N/A
763,2018,April,Arid,3,Open,0,0,0,0,#N/A
764,2018,April,Arid,3,Partial,0,0,0,0,#N/A
765,2018,April,Arid,3,Total,0,0,0,0,#N/A
766,2018,April,Intermediate,1,Open,1,1,0,0,#N/A
767,2018,April,Intermediate,1,Partial,3,3,0,0,#N/A
768,2018,April,Intermediate,1,Total,2,2,0,0,#N/A
769,2018,April,Intermediate,2,Open,8,6,2,0,#N/A
770,2018,April,Intermediate,2,Partial,4,2,2,0,#N/A
771,2018,April,Intermediate,2,Total,15,15,0,0,#N/A
772,2018,April,Intermediate,3,Open,8,8,0,0,#N/A
773,2018,April,Intermediate,3,Partial,14,13,0,1,#N/A
774,2018,April,Intermediate,3,Total,20,17,2,1,#N/A
775,2018,April,Mesic,1,Open,2,1,1,0,#N/A
776,2018,April,Mesic,1,Partial,3,2,1,0,#N/A
777,2018,April,Mesic,1,Total,2,2,0,0,#N/A
778,2018,April,Mesic,2,Open,0,0,0,0,#N/A
779,2018,April,Mesic,2,Partial,4,3,0,1,#N/A
780,2018,April,Mesic,2,Total,5,5,0,0,#N/A
781,2018,April,Mesic,3,Open,1,1,0,0,#N/A
782,2018,April,Mesic,3,Partial,3,3,0,0,#N/A
783,2018,April,Mesic,3,Total,6,6,0,0,#N/A
784,2018,April,Arid,1,Open,0,0,0,0,#N/A
785,2018,April,Arid,1,Partial,2,1,1,0,#N/A
786,2018,April,Arid,1,Total,2,0,2,0,#N/A
787,2018,April,Arid,2,Open,0,0,0,0,#N/A
788,2018,April,Arid,2,Partial,1,1,0,0,#N/A
789,2018,April,Arid,2,Total,1,0,1,0,#N/A
790,2018,April,Arid,3,Open,0,1,0,0,#N/A
791,2018,April,Arid,3,Partial,1,1,0,0,#N/A
792,2018,April,Arid,3,Total,2,1,1,0,#N/A
793,2018,April,Intermediate,1,Total,1,1,0,0,#N/A
794,2018,April,Intermediate,1,Open,1,1,0,0,#N/A
795,2018,April,Intermediate,1,Partial,1,1,0,0,#N/A
796,2018,April,Intermediate,2,Open,4,4,0,0,#N/A
797,2018,April,Intermediate,2,Total,11,7,2,2,#N/A
798,2018,April,Intermediate,2,Partial,0,0,0,0,#N/A
799,2018,April,Intermediate,3,Open,3,3,0,0,#N/A
800,2018,April,Intermediate,3,Partial,7,7,0,0,#N/A
801,2018,April,Intermediate,3,Total,14,13,1,0,#N/A
802,2018,April,Mesic,1,Total,3,1,0,2,#N/A
803,2018,April,Mesic,1,Partial,4,2,1,1,#N/A
804,2018,April,Mesic,1,Open,1,1,0,0,#N/A
805,2018,April,Mesic,2,Total,3,3,0,0,#N/A
806,2018,April,Mesic,2,Partial,2,2,0,0,#N/A
807,2018,April,Mesic,2,Open,0,0,0,0,#N/A
808,2018,April,Mesic,3,Total,6,5,1,0,#N/A
809,2018,April,Mesic,3,Partial,1,0,1,0,#N/A
810,2018,April,Mesic,3,Open,1,1,0,0,#N/A
811,2018,May,Mesic,1,Open,0,0,0,0,#N/A
812,2018,May,Mesic,1,Partial,5,5,0,0,#N/A
813,2018,May,Mesic,1,Total,2,2,0,0,#N/A
814,2018,May,Mesic,2,Open,1,1,0,0,#N/A
815,2018,May,Mesic,2,Partial,2,1,1,0,#N/A
816,2018,May,Mesic,2,Total,1,1,0,0,#N/A
817,2018,May,Mesic,3,Open,1,0,1,0,#N/A
818,2018,May,Mesic,3,Partial,1,1,0,0,#N/A
819,2018,May,Mesic,3,Total,3,3,0,0,#N/A
820,2018,May,Intermediate,1,Total,2,1,1,0,#N/A
821,2018,May,Intermediate,1,Open,0,0,0,0,#N/A
822,2018,May,Intermediate,1,Partial,0,0,0,0,#N/A
823,2018,May,Intermediate,2,Open,6,6,0,0,#N/A
824,2018,May,Intermediate,2,Partial,1,0,0,1,#N/A
825,2018,May,Intermediate,2,Total,11,10,1,0,#N/A
826,2018,May,Intermediate,3,Open,3,3,0,0,#N/A
827,2018,May,Intermediate,3,Partial,9,8,1,0,#N/A
828,2018,May,Intermediate,3,Total,16,16,0,0,#N/A
829,2018,May,Arid,1,Open,0,0,0,0,#N/A
830,2018,May,Arid,1,Partial,0,0,0,0,#N/A
831,2018,May,Arid,1,Total,0,0,0,0,#N/A
832,2018,May,Arid,2,Open,0,0,0,0,#N/A
833,2018,May,Arid,2,Partial,0,0,0,0,#N/A
834,2018,May,Arid,2,Total,0,0,0,0,#N/A
835,2018,May,Arid,3,Open,0,0,0,0,#N/A
836,2018,May,Arid,3,Partial,0,0,0,0,#N/A
837,2018,May,Arid,3,Total,0,0,0,0,#N/A
838,2018,May,Mesic,1,Open,1,1,0,0,#N/A
839,2018,May,Mesic,1,Partial,4,4,0,0,#N/A
840,2018,May,Mesic,1,Total,4,3,1,0,#N/A
841,2018,May,Mesic,2,Open,0,0,0,0,#N/A
842,2018,May,Mesic,2,Partial,2,2,0,0,#N/A
843,2018,May,Mesic,2,Total,0,0,0,0,#N/A
844,2018,May,Mesic,3,Open,2,2,0,0,#N/A
845,2018,May,Mesic,3,Partial,1,1,0,0,#N/A
846,2018,May,Mesic,3,Total,5,5,0,0,#N/A
847,2018,May,Intermediate,1,Total,2,2,0,0,#N/A
848,2018,May,Intermediate,1,Open,1,1,0,0,#N/A
849,2018,May,Intermediate,1,Partial,4,4,0,0,#N/A
850,2018,May,Intermediate,2,Open,9,8,1,0,#N/A
851,2018,May,Intermediate,2,Partial,0,0,0,0,#N/A
852,2018,May,Intermediate,2,Total,14,12,2,0,#N/A
853,2018,May,Intermediate,3,Open,7,7,0,0,#N/A
854,2018,May,Intermediate,3,Partial,16,14,0,2,#N/A
855,2018,May,Intermediate,3,Total,24,23,0,1,#N/A
856,2018,May,Arid,1,Open,0,0,0,0,#N/A
857,2018,May,Arid,1,Partial,0,0,0,0,#N/A
858,2018,May,Arid,1,Total,0,0,0,0,#N/A
859,2018,May,Arid,2,Open,0,0,0,0,#N/A
860,2018,May,Arid,2,Partial,0,0,0,0,#N/A
861,2018,May,Arid,2,Total,0,0,0,0,#N/A
862,2018,May,Arid,3,Open,0,0,0,0,#N/A
863,2018,May,Arid,3,Partial,0,0,0,0,#N/A
864,2018,May,Arid,3,Total,0,0,0,0,#N/A
865,2018,June,Arid,1,Open,0,0,0,0,#N/A
866,2018,June,Arid,1,Partial,0,0,0,0,#N/A
867,2018,June,Arid,1,Total,0,0,0,0,#N/A
868,2018,June,Arid,2,Open,0,0,0,0,#N/A
869,2018,June,Arid,2,Partial,0,0,0,0,#N/A
870,2018,June,Arid,2,Total,0,0,0,0,#N/A
871,2018,June,Arid,3,Open,0,0,0,0,#N/A
872,2018,June,Arid,3,Partial,0,0,0,0,#N/A
873,2018,June,Arid,3,Total,0,0,0,0,#N/A
874,2018,June,Intermediate,1,Open,0,0,0,0,#N/A
875,2018,June,Intermediate,1,Partial,2,1,0,1,#N/A
876,2018,June,Intermediate,1,Total,4,3,0,1,#N/A
877,2018,June,Intermediate,2,Open,4,4,0,0,#N/A
878,2018,June,Intermediate,2,Partial,1,1,0,0,#N/A
879,2018,June,Intermediate,2,Total,8,6,0,2,#N/A
880,2018,June,Intermediate,3,Open,8,7,1,0,#N/A
881,2018,June,Intermediate,3,Partial,13,10,1,2,#N/A
882,2018,June,Intermediate,3,Total,17,14,0,3,#N/A
883,2018,June,Mesic,1,Open,0,0,0,0,#N/A
884,2018,June,Mesic,1,Partial,2,2,0,0,#N/A
885,2018,June,Mesic,1,Total,1,1,0,0,#N/A
886,2018,June,Mesic,2,Open,1,1,0,0,#N/A
887,2018,June,Mesic,2,Partial,4,4,0,0,#N/A
888,2018,June,Mesic,2,Total,6,5,0,1,#N/A
889,2018,June,Mesic,3,Open,5,5,0,0,#N/A
890,2018,June,Mesic,3,Partial,4,4,0,0,#N/A
891,2018,June,Mesic,3,Total,9,9,0,0,#N/A
892,2018,July,Arid,1,Open,0,0,0,0,#N/A
893,2018,July,Arid,1,Partial,0,0,0,0,#N/A
894,2018,July,Arid,1,Total,0,0,0,0,#N/A
895,2018,July,Arid,2,Open,0,0,0,0,#N/A
896,2018,July,Arid,2,Partial,0,0,0,0,#N/A
897,2018,July,Arid,2,Total,0,0,0,0,#N/A
898,2018,July,Arid,3,Open,0,0,0,0,#N/A
899,2018,July,Arid,3,Partial,0,0,0,0,#N/A
900,2018,July,Arid,3,Total,0,0,0,0,#N/A
901,2018,July,Intermediate,1,Total,1,1,0,0,#N/A
902,2018,July,Intermediate,1,Open,0,0,0,0,#N/A
903,2018,July,Intermediate,1,Partial,1,1,0,0,#N/A
904,2018,July,Intermediate,2,Open,2,2,0,0,#N/A
905,2018,July,Intermediate,2,Partial,0,0,0,0,#N/A
906,2018,July,Intermediate,2,Total,2,2,0,0,#N/A
907,2018,July,Intermediate,3,Open,2,2,0,0,#N/A
908,2018,July,Intermediate,3,Partial,5,4,0,1,#N/A
909,2018,July,Intermediate,3,Total,8,6,0,2,#N/A
910,2018,July,Mesic,1,Open,0,0,0,0,#N/A
911,2018,July,Mesic,1,Partial,1,1,0,0,#N/A
912,2018,July,Mesic,1,Total,1,1,0,0,#N/A
913,2018,July,Mesic,2,Open,0,0,0,0,#N/A
914,2018,July,Mesic,2,Partial,0,0,0,0,#N/A
915,2018,July,Mesic,2,Total,0,0,0,0,#N/A
916,2018,July,Mesic,3,Open,0,0,0,0,#N/A
917,2018,July,Mesic,3,Partial,1,1,0,0,#N/A
918,2018,July,Mesic,3,Total,0,0,0,0,#N/A
919,2018,August,Intermediate,1,Total,0,0,0,0,#N/A
920,2018,August,Intermediate,1,Open,0,0,0,0,#N/A
921,2018,August,Intermediate,1,Partial,0,0,0,0,#N/A
922,2018,August,Intermediate,2,Open,1,1,0,0,#N/A
923,2018,August,Intermediate,2,Partial,0,0,0,0,#N/A
924,2018,August,Intermediate,2,Total,0,0,0,0,#N/A
925,2018,August,Intermediate,3,Open,1,1,0,0,#N/A
926,2018,August,Intermediate,3,Partial,1,1,0,0,#N/A
927,2018,August,Intermediate,3,Total,2,2,0,0,#N/A
928,2018,August,Mesic,1,Open,0,0,0,0,#N/A
929,2018,August,Mesic,1,Partial,0,0,0,0,#N/A
930,2018,August,Mesic,1,Total,0,0,0,0,#N/A
931,2018,August,Mesic,2,Open,0,0,0,0,#N/A
932,2018,August,Mesic,2,Partial,0,0,0,0,#N/A
933,2018,August,Mesic,2,Total,0,0,0,0,#N/A
934,2018,August,Mesic,3,Open,0,0,0,0,#N/A
935,2018,August,Mesic,3,Partial,0,0,0,0,#N/A
936,2018,August,Mesic,3,Total,0,0,0,0,#N/A
937,2018,August,Arid,1,Open,0,0,0,0,#N/A
938,2018,August,Arid,1,Partial,0,0,0,0,#N/A
939,2018,August,Arid,1,Total,0,0,0,0,#N/A
940,2018,August,Arid,2,Open,0,0,0,0,#N/A
941,2018,August,Arid,2,Partial,0,0,0,0,#N/A
942,2018,August,Arid,2,Total,0,0,0,0,#N/A
943,2018,August,Arid,3,Open,0,0,0,0,#N/A
944,2018,August,Arid,3,Partial,0,0,0,0,#N/A
945,2018,August,Arid,3,Total,0,0,0,0,#N/A
946,2018,September,Mesic,1,Open,0,0,0,0,#N/A
947,2018,September,Mesic,1,Partial,0,0,0,0,#N/A
948,2018,September,Mesic,1,Total,0,0,0,0,#N/A
949,2018,September,Mesic,2,Open,0,0,0,0,#N/A
950,2018,September,Mesic,2,Partial,0,0,0,0,#N/A
951,2018,September,Mesic,2,Total,0,0,0,0,#N/A
952,2018,September,Mesic,3,Open,0,0,0,0,#N/A
953,2018,September,Mesic,3,Partial,0,0,0,0,#N/A
954,2018,September,Mesic,3,Total,0,0,0,0,#N/A
955,2018,September,Intermediate,1,Total,0,0,0,0,#N/A
956,2018,September,Intermediate,1,Open,0,0,0,0,#N/A
957,2018,September,Intermediate,1,Partial,0,0,0,0,#N/A
958,2018,September,Intermediate,2,Open,0,0,0,0,#N/A
959,2018,September,Intermediate,2,Partial,0,0,0,0,#N/A
960,2018,September,Intermediate,2,Total,0,0,0,0,#N/A
961,2018,September,Intermediate,3,Open,0,0,0,0,#N/A
962,2018,September,Intermediate,3,Partial,0,0,0,0,#N/A
963,2018,September,Intermediate,3,Total,0,0,0,0,#N/A
964,2018,September,Arid,1,Open,0,0,0,0,#N/A
965,2018,September,Arid,1,Partial,0,0,0,0,#N/A
966,2018,September,Arid,1,Total,0,0,0,0,#N/A
967,2018,September,Arid,2,Open,0,0,0,0,#N/A
968,2018,September,Arid,2,Partial,0,0,0,0,#N/A
969,2018,September,Arid,2,Total,0,0,0,0,#N/A
970,2018,September,Arid,3,Open,0,0,0,0,#N/A
971,2018,September,Arid,3,Partial,0,0,0,0,#N/A
972,2018,September,Arid,3,Total,0,0,0,0,#N/A
973,2018,October,Arid,1,Open,0,0,0,0,#N/A
974,2018,October,Arid,1,Partial,3,2,1,0,#N/A
975,2018,October,Arid,1,Total,5,3,2,0,#N/A
976,2018,October,Arid,2,Open,2,2,0,0,#N/A
977,2018,October,Arid,2,Partial,4,2,2,0,#N/A
978,2018,October,Arid,2,Total,5,4,0,1,#N/A
979,2018,October,Arid,3,Open,0,0,0,0,#N/A
980,2018,October,Arid,3,Partial,0,0,0,0,#N/A
981,2018,October,Arid,3,Total,0,0,0,0,#N/A
982,2018,October,Intermediate,1,Total,0,0,0,0,#N/A
983,2018,October,Intermediate,1,Open,0,0,0,0,#N/A
984,2018,October,Intermediate,1,Partial,0,0,0,0,#N/A
985,2018,October,Intermediate,2,Open,6,6,0,0,#N/A
986,2018,October,Intermediate,2,Partial,4,3,1,0,#N/A
987,2018,October,Intermediate,2,Total,10,8,1,1,#N/A
988,2018,October,Intermediate,3,Open,6,6,0,0,#N/A
989,2018,October,Intermediate,3,Partial,11,15,0,1,#N/A
990,2018,October,Intermediate,3,Total,16,14,0,2,#N/A
991,2018,October,Mesic,1,Open,1,1,0,0,#N/A
992,2018,October,Mesic,1,Partial,1,0,0,0,#N/A
993,2018,October,Mesic,1,Total,1,1,0,0,#N/A
994,2018,October,Mesic,2,Open,0,0,0,0,#N/A
995,2018,October,Mesic,2,Partial,4,4,0,0,#N/A
996,2018,October,Mesic,2,Total,3,1,0,2,#N/A
997,2018,October,Mesic,3,Open,0,0,0,0,#N/A
998,2018,October,Mesic,3,Partial,2,2,0,0,#N/A
999,2018,October,Mesic,3,Total,2,1,1,0,#N/A
1000,2018,November,Arid,1,Open,0,0,0,0,#N/A
1001,2018,November,Arid,1,Partial,0,0,0,0,#N/A
1002,2018,November,Arid,1,Total,2,2,0,0,#N/A
1003,2018,November,Arid,2,Open,0,0,0,0,#N/A
1004,2018,November,Arid,2,Partial,5,2,3,0,#N/A
1005,2018,November,Arid,2,Total,1,1,0,0,#N/A
1006,2018,November,Arid,3,Open,1,0,1,0,#N/A
1007,2018,November,Arid,3,Partial,1,1,0,0,#N/A
1008,2018,November,Arid,3,Total,1,0,1,0,#N/A
1009,2018,November,Intermediate,1,Total,4,1,2,1,#N/A
1010,2018,November,Intermediate,1,Open,0,0,0,0,#N/A
1011,2018,November,Intermediate,1,Partial,0,0,0,0,#N/A
1012,2018,November,Intermediate,2,Open,3,1,0,2,#N/A
1013,2018,November,Intermediate,2,Partial,0,0,0,0,#N/A
1014,2018,November,Intermediate,2,Total,5,4,1,0,#N/A
1015,2018,November,Intermediate,3,Open,6,4,2,0,#N/A
1016,2018,November,Intermediate,3,Partial,11,9,0,2,#N/A
1017,2018,November,Intermediate,3,Total,13,8,2,3,#N/A
1018,2018,November,Mesic,1,Open,1,1,0,0,#N/A
1019,2018,November,Mesic,1,Partial,4,2,1,1,#N/A
1020,2018,November,Mesic,1,Total,2,2,0,0,#N/A
1021,2018,November,Mesic,2,Open,0,0,0,0,#N/A
1022,2018,November,Mesic,2,Partial,1,0,1,0,#N/A
1023,2018,November,Mesic,2,Total,1,1,0,0,#N/A
1024,2018,November,Mesic,3,Open,1,1,0,0,#N/A
1025,2018,November,Mesic,3,Partial,3,1,2,0,#N/A
1026,2018,November,Mesic,3,Total,2,1,0,1,#N/A
1027,2018,December,Arid,1,Open,0,0,0,0,#N/A
1028,2018,December,Arid,1,Partial,0,0,0,0,#N/A
1029,2018,December,Arid,1,Total,1,1,0,0,#N/A
1030,2018,December,Arid,2,Open,0,0,0,0,#N/A
1031,2018,December,Arid,2,Partial,1,0,1,0,#N/A
1032,2018,December,Arid,2,Total,0,0,0,0,#N/A
1033,2018,December,Arid,3,Open,0,0,0,0,#N/A
1034,2018,December,Arid,3,Partial,1,1,0,0,#N/A
1035,2018,December,Arid,3,Total,0,0,0,0,#N/A
1036,2018,December,Intermediate,1,Open,1,0,1,0,#N/A
1037,2018,December,Intermediate,1,Partial,5,3,2,0,#N/A
1038,2018,December,Intermediate,1,Total,7,6,0,1,#N/A
1039,2018,December,Intermediate,2,Open,0,0,0,0,#N/A
1040,2018,December,Intermediate,2,Partial,0,0,0,0,#N/A
1041,2018,December,Intermediate,2,Total,0,0,0,0,#N/A
1042,2018,December,Intermediate,3,Open,1,1,0,0,#N/A
1043,2018,December,Intermediate,3,Partial,0,0,0,0,#N/A
1044,2018,December,Intermediate,3,Total,3,2,1,0,#N/A
1045,2018,December,Mesic,1,Open,0,0,0,0,#N/A
1046,2018,December,Mesic,1,Partial,1,0,1,0,#N/A
1047,2018,December,Mesic,1,Total,0,0,0,0,#N/A
1048,2018,December,Mesic,2,Open,0,0,0,0,#N/A
1049,2018,December,Mesic,2,Partial,0,0,0,0,#N/A
1050,2018,December,Mesic,2,Total,0,0,0,0,#N/A
1051,2018,December,Mesic,3,Open,0,0,0,0,#N/A
1052,2018,December,Mesic,3,Partial,1,1,0,0,#N/A
1053,2018,December,Mesic,3,Total,0,0,0,0,#N/A
1054,2019,January,Arid,2,Open,0,0,0,0,0
1055,2019,January,Arid,2,Partial,0,0,0,0,0
1056,2019,January,Arid,2,Total,0,0,0,0,0
1057,2019,January,Arid,1,Open,0,0,0,0,0
1058,2019,January,Arid,1,Partial,0,0,0,0,0
1059,2019,January,Arid,1,Total,0,0,0,0,0
1060,2019,January,Arid,3,Open,0,0,0,0,0
1061,2019,January,Arid,3,Partial,0,0,0,0,0
1062,2019,January,Arid,3,Total,0,0,0,0,0
1063,2019,January,Intermediate,3,Open,0,0,0,0,0
1064,2019,January,Intermediate,3,Partial,0,0,0,0,0
1065,2019,January,Intermediate,3,Total,0,0,0,0,0
1066,2019,January,Intermediate,2,Open,0,0,0,0,0
1067,2019,January,Intermediate,2,Total,0,0,0,0,0
1068,2019,January,Intermediate,2,Partial,0,0,0,0,0
1069,2019,January,Intermediate,1,Total,0,0,0,0,0
1070,2019,January,Intermediate,1,Open,0,0,0,0,0
1071,2019,January,Intermediate,1,Partial,0,0,0,0,0
1072,2019,January,Mesic,1,Total,0,0,0,0,0
1073,2019,January,Mesic,1,Partial,0,0,0,0,0
1074,2019,January,Mesic,1,Open,0,0,0,0,0
1075,2019,January,Mesic,2,Total,0,0,0,0,0
1076,2019,January,Mesic,2,Partial,0,0,0,0,0
1077,2019,January,Mesic,2,Open,0,0,0,0,0
1078,2019,January,Mesic,3,Total,0,0,0,0,0
1079,2019,January,Mesic,3,Partial,0,0,0,0,0
1080,2019,January,Mesic,3,Open,0,0,0,0,0
1081,2019,February,Intermediate,1,Open,0,0,0,0,0
1082,2019,February,Intermediate,1,Partial,0,0,0,0,0
1083,2019,February,Intermediate,1,Total,0,0,0,0,0
1084,2019,February,Intermediate,2,Open,0,0,0,0,0
1085,2019,February,Intermediate,2,Partial,0,0,0,0,0
1086,2019,February,Intermediate,2,Total,0,0,0,0,0
1087,2019,February,Intermediate,3,Open,0,0,0,0,0
1088,2019,February,Intermediate,3,Partial,1,1,0,0,0
1089,2019,February,Intermediate,3,Total,1,1,0,0,0
1090,2019,February,Mesic,1,Open,0,0,0,0,0
1091,2019,February,Mesic,1,Partial,0,0,0,0,0
1092,2019,February,Mesic,1,Total,0,0,0,0,0
1093,2019,February,Mesic,2,Open,0,0,0,0,0
1094,2019,February,Mesic,2,Partial,0,0,0,0,0
1095,2019,February,Mesic,2,Total,0,0,0,0,0
1096,2019,February,Mesic,3,Open,0,0,0,0,0
1097,2019,February,Mesic,3,Partial,0,0,0,0,0
